update,beta,terrain,seed,source_log,episode_step,policy_step,command_seq,state_sim_time_s,decision_dt_s,req_vx_mps,req_yaw_rate_rps,req_body_height_m,req_clearance_m,req_gait_period_s,req_duty_factor,req_norm_0,req_norm_1,req_norm_2,app_vx_mps,app_yaw_rate_rps,app_body_height_m,app_clearance_m,state_vx_mps,state_vy_mps,state_yaw_rate_rps,state_z_m,roll_rad,pitch_rad,cost_motion,cost_stability,cost_posture,cost_traction,cost_energy,progress_rate_mps,energy_power_ratio,energy_abs_j,energy_dt_s,slip_cum_rms_mps,slip_cum_mean_mps,slip_cum_max_mps,goal_distance_m,safety_state,override_active,terminated,truncated
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,33,27,32,6.6000000000000005,0.20000000000000018,0.1987681836821139,-0.0002941181417554617,0.2949163994193077,0.06,0.7142857142857143,0.65,-0.006159081589430571,-0.0007352953543886542,-0.08472667634487152,0.1987681836821139,-0.0002941181417554617,0.2949163994193077,0.06,0.18596191704273224,0.005566039122641087,-0.005055013578385115,0.3206180930137634,0.0012745565036311746,0.029917001724243164,0.22976953383703252,0.013058667265222432,0.013058667265222432,0.011878468546433823,0.48877024127135754,0.21618437293037399,0.9775404825427143,4.271276863617402,0.20000000000000018,0.21253648403487277,0.07809636372308401,1.9189936270972934,0.6293005005662571,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,34,28,33,6.8,0.1999999999999993,0.19854681259021165,-0.000634878920391202,0.2950411069393158,0.06,0.7142857142857143,0.65,-0.007265937048941851,-0.001587197300978005,-0.08264821767807007,0.19854681259021165,-0.000634878920391202,0.2950411069393158,0.06,0.25444188714027405,0.038270700722932816,0.03324202448129654,0.32108280062675476,-0.0014361178036779165,0.032682836055755615,0.23629384698000688,0.015584836530101242,0.015584836530101242,0.0,0.48429330707283885,0.2109649224159945,0.9685866141456813,4.232153725898684,0.1999999999999993,0.21002148807547552,0.07627171773509257,1.9189936270972934,0.5871075160830583,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,35,29,34,7.0,0.20000000000000018,0.1983531853184104,-0.0011916566640138627,0.2951383803784847,0.06,0.7142857142857143,0.65,-0.008234073407948017,-0.0029791416600346565,-0.08102699369192123,0.1983531853184104,-0.0011916566640138627,0.2951383803784847,0.06,0.1755668818950653,-0.005601028446108103,0.016813553869724274,0.3205091655254364,7.596500654472038e-05,0.021980678662657738,0.24450281198803697,0.08439250435197326,0.007049282376328389,0.08439250435197326,0.550907787967179,0.20439775040957045,1.101815575934357,4.814285916037306,0.20000000000000018,0.20879143621225701,0.07626310358436733,1.9189936270972934,0.5462279660011442,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,36,30,35,7.2,0.20000000000000018,0.1981192693114281,-0.0019466955214738847,0.2953132005035877,0.06,0.7142857142857143,0.65,-0.00940365344285965,-0.0048667388036847115,-0.07811332494020462,0.1981192693114281,-0.0019466955214738847,0.2953132005035877,0.06,0.20823542773723602,-0.002193966181948781,0.03574000671505928,0.3206023573875427,0.0010564131662249565,0.028924837708473206,0.2361270837158645,0.012206878238780725,0.012206878238780725,0.0009297590263214001,0.4029667261721303,0.21109833302730843,0.80593345234426,3.5214550906979127,0.20000000000000018,0.20700011979667096,0.07535513384262309,1.9189936270972934,0.5040082993956825,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,37,31,36,7.4,0.20000000000000018,0.19789353255182507,-0.002617822587490082,0.2954429456591606,0.06,0.7142857142857143,0.65,-0.010532337240874767,-0.0065445564687252045,-0.07595090568065643,0.19789353255182507,-0.002617822587490082,0.2954429456591606,0.06,0.19854691624641418,0.008238167501986027,-0.014506799168884754,0.32148391008377075,-4.4372100092004985e-05,0.031088344752788544,0.25362263705085475,0.01410126142947652,0.01410126142947652,0.002881430506438749,0.4754378649811172,0.1971018903593162,0.9508757299622336,4.154767580569768,0.20000000000000018,0.20418800125567382,0.07350352417449774,1.9189936270972934,0.4645879213238192,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,38,32,37,7.6000000000000005,0.20000000000000018,0.1976186152547598,-0.003182833641767502,0.2956042116880417,0.06,0.7142857142857143,0.65,-0.011906923726201057,-0.007957084104418755,-0.07326313853263855,0.1976186152547598,-0.003182833641767502,0.2956042116880417,0.06,0.20879854261875153,-0.012581093236804008,-0.03763868287205696,0.3224888741970062,-0.0033564050681889057,0.02661442942917347,0.21917238263518424,0.1442486389666675,0.010334680742578572,0.1442486389666675,0.4626777254398887,0.22466209389185263,0.9253554508797767,4.043258973463878,0.20000000000000018,0.20335115909900267,0.07357907918594316,1.9189936270972934,0.41965550254544864,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,39,33,38,7.8,0.1999999999999993,0.1973009340465069,-0.004080343246459961,0.2958039861917496,0.06,0.7142857142857143,0.65,-0.013495329767465591,-0.010200858116149902,-0.06993356347084045,0.1973009340465069,-0.004080343246459961,0.2958039861917496,0.06,0.21912814676761627,-0.003504522144794464,-0.0003366782621014863,0.3219018280506134,-2.9177717806305736e-05,0.02460411749780178,0.25737885769012053,0.012523848826781153,0.008832391456744401,0.012523848826781153,0.625879570224867,0.1940969138479036,1.2517591404497384,5.469451087608462,0.1999999999999993,0.20113095206766424,0.07207305987292516,1.9189936270972934,0.38083611977586806,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,40,34,39,8.0,0.20000000000000018,0.19712058492004872,-0.0046607695519924166,0.2959290611743927,0.06,0.7142857142857143,0.65,-0.014397075399756432,-0.011651923879981041,-0.06784898042678833,0.19712058492004872,-0.0046607695519924166,0.2959290611743927,0.06,0.2039777785539627,0.003927648067474365,0.006069124210625887,0.3214721381664276,0.0006542626651935279,0.029188169166445732,0.22655057502258075,0.012430152845264442,0.012430152845264442,0.009127393240279743,0.4630960210301027,0.2187595399819354,0.9261920420602047,4.046914384791677,0.20000000000000018,0.1993047453062939,0.07124141897603584,1.9189936270972934,0.33708421177948095,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,41,35,40,8.2,0.1999999999999993,0.19687061309814455,-0.00515829548239708,0.29608018442988393,0.06,0.7142857142857143,0.65,-0.015646934509277344,-0.012895738705992699,-0.06533025950193405,0.19687061309814455,-0.00515829548239708,0.29608018442988393,0.06,0.2430456429719925,0.02840341068804264,-0.01612202450633049,0.32227611541748047,-0.001191578572615981,0.030294349417090416,0.2484600459145972,0.01339016802740898,0.01339016802740898,0.0,0.5122928203666114,0.20123196326832227,1.0245856407332263,4.476836530263284,0.1999999999999993,0.19735609710408114,0.06986557769081474,1.9189936270972934,0.29683781912581664,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,42,36,41,8.4,0.20000000000000107,0.1965970266610384,-0.005767698958516121,0.2962425403296947,0.06,0.7142857142857143,0.65,-0.017014866694808006,-0.014419247396290302,-0.06262432783842087,0.1965970266610384,-0.005767698958516121,0.2962425403296947,0.06,0.17859221994876862,-0.01210002601146698,0.011255397461354733,0.32238462567329407,-5.500576662598178e-05,0.024188639596104622,0.23026708785966737,0.14206778736479705,0.008536614101363499,0.14206778736479705,0.5223275646065239,0.2157863297122661,1.0446551292130422,4.564528388901749,0.20000000000000107,0.19672798854672266,0.07012164933885047,1.9189936270972934,0.2536805531833632,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,43,37,42,8.6,0.1999999999999993,0.1963393680751324,-0.006410780549049378,0.2964237783104181,0.06,0.7142857142857143,0.65,-0.01830315962433815,-0.016026951372623444,-0.05960369482636452,0.1963393680751324,-0.006410780549049378,0.2964237783104181,0.06,0.2282756268978119,-0.0027213431894779205,-0.09590906649827957,0.32229143381118774,0.0007869608816690743,0.031046226620674133,0.23439240445225046,0.014063078363980156,0.014063078363980156,0.0010750704856086386,0.4676289481016821,0.21248607643819964,0.9352578962033676,4.086526834344539,0.1999999999999993,0.1948861336371838,0.0689526025572413,1.9189936270972934,0.2111833378957234,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,44,38,43,8.8,0.20000000000000107,0.19598197788000107,-0.007357914745807648,0.29665980488061905,0.06,0.7142857142857143,0.65,-0.02009011059999466,-0.01839478686451912,-0.05566991865634918,0.19598197788000107,-0.007357914745807648,0.29665980488061905,0.06,0.18529996275901794,0.0062215751968324184,-0.032795246690511703,0.32360321283340454,0.0018917671404778957,0.03317929804325104,0.2538643729374037,0.029695168875092416,0.016061909618692284,0.029695168875092416,0.48207482583623384,0.19690850165007703,0.9641496516724626,4.212766809965274,0.20000000000000107,0.1935392019780198,0.06828780231641399,1.9189936270972934,0.1718016375657078,normal,0,0,0
20,energy,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u20/env_logs/energy/low_friction/episode_0000.jsonl,45,39,44,9.0,0.1999999999999993,0.1957982499152422,-0.007529466599225998,0.2967627775669098,0.06,0.7142857142857143,0.65,-0.021008750423789024,-0.018823666498064995,-0.053953707218170166,0.1957982499152422,-0.007529466599225998,0.2967627775669098,0.06,0.2027980536222458,-0.003699725028127432,-0.017432544380426407,0.32461127638816833,-0.0020753825083374977,0.03242911398410797,0.22236199890739178,0.17156155010674312,0.015343798518393008,0.17156155010674312,0.48185817941884196,0.2221104008740866,0.9637163588376875,4.21087357516484,0.1999999999999993,0.19321325063720743,0.06827355177106684,1.9189936270972934,0.12737955739089063,normal,0,1,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,6,0,5,1.2,0.19999999999999996,0.2172960340976715,0.011249046027660371,0.2917126563191414,0.06,0.7142857142857143,0.65,0.08648017048835754,0.028122615069150925,-0.13812239468097687,0.2172960340976715,0.011249046027660371,0.2917126563191414,0.06,0.20711864531040192,0.03541124239563942,-0.04491594433784485,0.32905346155166626,-0.009972612373530865,0.0414414219558239,0.20007320779487864,4.08041117042362,0.02505717189069972,4.08041117042362,1.1113076594631595,0.2399414337640971,2.22261531892632,9.711521474545961,0.19999999999999996,0.407916529554682,0.23334127882545552,2.001354996058237,1.7602963655395079,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,7,1,6,1.4000000000000001,0.20000000000000018,0.2170433431863785,0.010830152779817581,0.29181647032499314,0.06,0.7142857142857143,0.65,0.0852167159318924,0.027075381949543953,-0.13639216125011444,0.2170433431863785,0.010830152779817581,0.29181647032499314,0.06,0.24470794200897217,0.018213840201497078,-0.005038649775087833,0.32763534784317017,-0.0012692608870565891,0.041072845458984375,0.25449116716914333,1.6832678912080103,0.024613441047143622,1.6832678912080103,1.2905886376315079,0.19640706626468535,2.5811772752630135,11.278226297133607,0.20000000000000018,0.38829168173605555,0.21287124933418602,2.001354996058237,1.7210149522865708,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,8,2,7,1.6,0.19999999999999996,0.216734716296196,0.010125626623630524,0.2918538263440132,0.06,0.7142857142857143,0.65,0.08367358148097992,0.02531406655907631,-0.1357695609331131,0.216734716296196,0.010125626623630524,0.2918538263440132,0.06,0.20227403938770294,0.003904728451743722,-0.019133131951093674,0.32219305634498596,0.010792573913931847,0.020968398079276085,0.20303693742566248,0.16081479342637225,0.0064149496098494675,0.16081479342637225,0.7069503041238514,0.23757045005947003,1.4139006082477032,6.177913921021776,0.19999999999999996,0.380112813240623,0.20471762730830145,2.001354996058237,1.6735008622746768,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,9,3,8,1.8,0.19999999999999996,0.2163115754723549,0.009125838428735733,0.2919868353009224,0.06,0.7142857142857143,0.65,0.08155787736177444,0.022814596071839333,-0.13355274498462677,0.2163115754723549,0.009125838428735733,0.2919868353009224,0.06,0.23325076699256897,-0.0021907328628003597,-0.005425329320132732,0.32119008898735046,0.004185052588582039,0.02472042851150036,0.24442280514276415,0.008916095657202572,0.008916095657202572,0.0,0.6850105103086918,0.2044617558857887,1.370021020617384,5.986185935554673,0.19999999999999996,0.3619277198541892,0.18667929271850578,2.001354996058237,1.632608511097519,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,10,4,9,2.0,0.19999999999999996,0.21607781052589417,0.008583547174930572,0.2919638103246689,0.06,0.7142857142857143,0.65,0.08038905262947083,0.02145886793732643,-0.13393649458885193,0.21607781052589417,0.008583547174930572,0.2919638103246689,0.06,0.1872801035642624,-0.011247190646827221,0.011683346703648567,0.3167169392108917,-0.00011619516590144485,0.01211283914744854,0.22245233635638884,0.050653544194138575,0.0021406941697412222,0.050653544194138575,0.5521186159667975,0.22203813091488894,1.1042372319335954,4.824867128197724,0.19999999999999996,0.3399838303029503,0.16685094974041415,2.001354996058237,1.5882008849145413,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,11,5,10,2.2,0.20000000000000018,0.21579438596963885,0.008004353940486908,0.2919945028424263,0.06,0.7142857142857143,0.65,0.07897192984819412,0.02001088485121727,-0.13342495262622833,0.21579438596963885,0.008004353940486908,0.2919945028424263,0.06,0.21498963236808777,0.000912522547878325,0.0185664352029562,0.31575438380241394,-0.0006123307975940406,0.015014790929853916,0.23617464310718272,0.04133558410551991,0.003289283525526933,0.04133558410551991,0.34297050889397973,0.21106028551425385,0.6859410177879589,2.9971587380841385,0.20000000000000018,0.324993806111154,0.1547375770687844,2.001354996058237,1.5459888278116904,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,12,6,11,2.4,0.19999999999999973,0.21555743217468262,0.007509006559848786,0.2919875076413154,0.06,0.7142857142857143,0.65,0.07778716087341309,0.018772516399621964,-0.133541539311409,0.21555743217468262,0.007509006559848786,0.2919875076413154,0.06,0.2126605361700058,0.015078209340572357,-0.008412327617406845,0.31514254212379456,-0.004194349516183138,0.018871242180466652,0.23226053815079895,0.012416710890992885,0.005195935598694327,0.012416710890992885,0.5224934671205317,0.21419156947936085,1.044986934241065,4.565978181687527,0.19999999999999973,0.31070454261186353,0.14188335402101648,2.001354996058237,1.5031505139158183,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,13,7,12,2.6,0.20000000000000018,0.21532828956842423,0.0071127951145172124,0.29199459761381147,0.06,0.7142857142857143,0.65,0.07664144784212112,0.01778198778629303,-0.13342337310314178,0.21532828956842423,0.0071127951145172124,0.29199459761381147,0.06,0.2270279973745346,-0.01544202957302332,-0.02363397367298603,0.31519216299057007,-0.0033392622135579586,0.015341244637966156,0.20344027363858025,0.15411229504923493,0.0034338705719892284,0.15411229504923493,0.4408887126988827,0.2372477810891358,0.8817774253977647,3.8528486371888135,0.20000000000000018,0.29950543463194196,0.13476990581611453,2.001354996058237,1.4557009576979911,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,14,8,13,2.8000000000000003,0.20000000000000018,0.2148611143231392,0.006140478327870369,0.2920835021138191,0.06,0.7142857142857143,0.65,0.07430557161569595,0.015351195819675922,-0.13194163143634796,0.2148611143231392,0.006140478327870369,0.2920835021138191,0.06,0.230915367603302,-0.0017048597801476717,0.009769102558493614,0.31481510400772095,-0.0002615072298794985,0.014288862235844135,0.24011462997958044,0.017600460906647877,0.002978914565680701,0.017600460906647877,0.6692520863460878,0.20790829601633568,1.3385041726921745,5.848475850129944,0.20000000000000018,0.29019310591113573,0.12677884479295667,2.001354996058237,1.414119298494724,normal,0,0,0
30,balanced,low_friction,27200,results/icra27/os_t4p5k5_lockstep_checkpoint_sweep_v0/train9/u30/env_logs/balanced/low_friction/episode_0000.jsonl,15,9,14,3.0,0.19999999999999973,0.21460333466529846,0.0055877968668937685,0.29208519637584685,0.06,0.7142857142857143,0.65,0.07301667332649231,0.01396949216723442,-0.13191339373588562,0.21460333466529846,0.0055877968668937685,0.29208519637584685,0.06,0.21851931512355804,0.0028862995095551014,0.009324269369244576,0.3151501715183258,0.0005964501178823411,0.022270845249295235,0.21202676205385518,0.007236626237147535,0.007236626237147535,0.004951134588282339,0.462142693360253,0.23037859035691585,0.9242853867205073,4.038583422560663,0.19999999999999973,0.28036316757103974,0.1199013195695384,2.001354996058237,1.3680435804233408,normal,0,0,0
