context_id,beta_name,beta_motion,beta_stability,beta_energy,lambda_motion,lambda_stability,lambda_energy,group,terrain,seed,episode_index,raw_path,raw_source_part,policy_steps,settling_steps,decision_time_s,progress_m,energy_abs_j,roll_rms_rad,pitch_rms_rad,max_abs_roll_rad,max_abs_pitch_rad,established_slip_fraction_ge_0p002,established_slip_fraction_ge_0p05,established_slip_fraction_ge_0p10,J_motion_s_per_m,J_stability_attitude,J_stability_slip,J_stability,J_stability_dominant,J_energy_j_per_m,source_stage
rough_seed_47,lm000_ls020_le080,0.15,0.26,0.59,0.0,0.2,0.8,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls020_le080/rough/episode_0017.jsonl,recovery_tail,39,5,7.800000000000001,1.690172723269803,231.25521237269922,0.01090442751264643,0.07931981514715307,0.022357929130093282,0.1472142842764761,0.10236027883088512,0.007949125596186093,0.001100648159471862,4.614912956890078,0.30297937597931535,0.10236027883088512,0.30297937597931535,attitude,136.82341999065846,T5.5f3_extension
rough_seed_30,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,30,0,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0000.jsonl,recovery_tail,39,5,7.800000000000001,1.6794290024774776,215.5541942051573,0.009323188085287152,0.04727877681228202,0.02228384064848395,0.0941379263192077,0.07204954150293126,0.007740859830893629,0.0009527212099561534,4.644435691234054,0.180591624792316,0.07204954150293126,0.180591624792316,attitude,128.34969140533707,T5.5f3_extension
rough_seed_31,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,31,1,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0001.jsonl,recovery_tail,38,5,7.6,1.6753986891413215,213.3855419199159,0.005902160513762531,0.08046994930007947,0.016897146736305144,0.12887375146922353,0.07516219855552796,0.0061207002081049445,0.0007344840249725711,4.53623370321196,0.30737256483508446,0.07516219855552796,0.30737256483508446,attitude,127.36403776779882,T5.5f3_extension
rough_seed_32,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,32,2,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0002.jsonl,recovery_tail,40,5,8.0,1.6686274226833666,199.07921634748186,0.008443833790402977,0.041310941188527225,0.032718025262171914,0.07015979838233366,0.058497058497065706,0.001887001887002042,0.0,4.794359658272292,0.15779617185438446,0.058497058497065706,0.15779617185438446,attitude,119.3071704571036,T5.5f3_extension
rough_seed_33,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,33,3,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0003.jsonl,recovery_tail,38,5,7.6,1.6715614270957506,209.485889155684,0.006608690622421683,0.08140336339606308,0.013917800811523474,0.17400425512704043,0.07407865446452006,0.0051941627504337945,0.0004946821667079582,4.5466471508645645,0.3109379440509431,0.07407865446452006,0.3109379440509431,attitude,125.32347645737113,T5.5f3_extension
rough_seed_35,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,35,5,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0005.jsonl,recovery_tail,40,5,8.0,1.7284996804527502,237.42572606914692,0.010751260906741219,0.08758407227273214,0.036976598520468085,0.16543310304000225,0.0939022940687183,0.008439320099846971,0.0021395459408060833,4.628291280854932,0.33454651291975523,0.0939022940687183,0.33454651291975523,attitude,137.35942722706054,T5.5f3_extension
rough_seed_36,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,36,6,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0006.jsonl,recovery_tail,40,5,8.0,1.7028324192357793,214.82202665530127,0.010404579426390233,0.06283535825310185,0.03572089285175576,0.17769800058347385,0.06264981477446994,0.006646328176074005,0.0014164305949009761,4.698054787793123,0.24001338880635079,0.06264981477446994,0.24001338880635079,attitude,126.15570635642001,T5.5f3_extension
rough_seed_37,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,37,7,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0007.jsonl,recovery_tail,40,5,8.0,1.725518037106757,237.99188536920832,0.008925405225558706,0.0852157062791592,0.024543911273772076,0.14405533915609814,0.08017817371938542,0.010690423162584693,0.002227171492205259,4.636288829187731,0.325500021201486,0.08017817371938542,0.325500021201486,attitude,137.92488994682347,T5.5f3_extension
rough_seed_38,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,38,8,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0008.jsonl,recovery_tail,38,5,7.6,1.6635528864510212,246.60249313079282,0.009500931652251762,0.12449567173275321,0.01919266141879061,0.24255289109118716,0.09908670086327159,0.00925810083823527,0.004629050419117578,4.568535248803322,0.4755384371955269,0.09908670086327159,0.4755384371955269,attitude,148.23844504089553,T5.5f3_extension
rough_seed_39,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,39,9,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0009.jsonl,recovery_tail,44,5,8.8,1.7655840171752621,313.91978231464145,0.015495125407634978,0.0884912000159268,0.04141675439356733,0.15915067429880958,0.11401673640168826,0.01391213389121444,0.005020920502092608,4.98418648696142,0.3380114856640406,0.11401673640168826,0.3380114856640406,attitude,177.799401932103,T5.5f3_extension
rough_seed_40,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,40,10,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0010.jsonl,recovery_tail,40,5,8.0,1.6745373379483715,212.89693891079762,0.0065504431664481656,0.07420599954828319,0.016581143709581407,0.1497191489069858,0.078102592388316,0.0029784886927746827,0.0,4.777439008796024,0.28344603924442136,0.078102592388316,0.28344603924442136,attitude,127.13776760071357,T5.5f3_extension
rough_seed_41,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,41,11,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0011.jsonl,recovery_tail,40,5,8.0,1.6753115583369116,210.684073673684,0.007740495347676722,0.06345288274223605,0.021632174126330443,0.12336050891715522,0.07256637168142355,0.004756637168141987,0.0005530973451327763,4.775231186216868,0.2423721586045749,0.07256637168142355,0.2423721586045749,attitude,125.7581448807235,T5.5f3_extension
rough_seed_42,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,42,12,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0012.jsonl,recovery_tail,39,5,7.800000000000001,1.6785402360681914,208.53023866941794,0.006850473048186883,0.07805206326426319,0.022909262494933257,0.11030537537451912,0.07261509254865976,0.006644518272427016,0.001186521120076259,4.646894862806924,0.2981369204886918,0.07261509254865976,0.2981369204886918,attitude,124.23308907856666,T5.5f3_extension
rough_seed_44,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,44,14,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0014.jsonl,recovery_tail,38,5,7.6,1.6779563905425976,214.58133712026645,0.007676132790876906,0.0824605159847026,0.01900469125679707,0.18898305546321037,0.07979174234170636,0.007143722000243688,0.0015740404407316147,4.529319142520982,0.314975969492968,0.07979174234170636,0.314975969492968,attitude,127.88254708507513,T5.5f3_extension
rough_seed_45,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,45,15,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0015.jsonl,recovery_tail,40,5,8.0,1.6797439379676078,211.44471501739005,0.008302347485408298,0.055461941673323266,0.021140053948026618,0.12879881768962087,0.061519635109589105,0.0056736010679727085,0.00044498831905671497,4.762630671957973,0.2118490120988108,0.061519635109589105,0.2118490120988108,attitude,125.87913564565432,T5.5f3_extension
rough_seed_47,lm000_ls000_le100,0.15,0.15,0.7,0.0,0.0,1.0,rough,rough_perlin,47,17,results/icra27/os_t5p5f2_tail_selector_train_extension_atlas_v0/env_logs/lm000_ls000_le100/rough/episode_0017.jsonl,recovery_tail,39,5,7.800000000000001,1.6855402365346708,231.5632713336017,0.010958619484341528,0.07888247717537619,0.022565893808200288,0.14710074595991962,0.10290365690683352,0.009840845583771334,0.0012149192078728633,4.6275964411482375,0.3013088679790736,0.10290365690683352,0.3013088679790736,attitude,137.3822269646178,T5.5f3_extension
