pca_dim,test_context,nearest_context,pca_distance,preference_name,transferred_beta_name,oracle_beta_name,exact,score_excess
2,rough_seed_25,rough_seed_22,0.010971121796284804,motion,lm080_ls020_le000,lm080_ls000_le020,0,0.033524854073517504
2,rough_seed_25,rough_seed_22,0.010971121796284804,stability,lm040_ls020_le040,lm060_ls000_le040,0,0.047533906039814625
2,rough_seed_25,rough_seed_22,0.010971121796284804,energy,lm040_ls020_le040,lm040_ls040_le020,0,0.650075667119327
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm080_ws020_we000,lm080_ls020_le000,lm100_ls000_le000,0,0.1610375623770114
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm080_ws000_we020,lm100_ls000_le000,lm100_ls000_le000,1,0.0
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm060_ws040_we000,lm080_ls020_le000,lm100_ls000_le000,0,0.3216766097399084
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm060_ws020_we020,lm100_ls000_le000,lm100_ls000_le000,1,0.0
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm060_ws000_we040,lm100_ls000_le000,lm100_ls000_le000,1,0.0
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm040_ws060_we000,lm020_ls080_le000,lm040_ls040_le020,0,0.39466507661411054
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm040_ws040_we020,lm020_ls080_le000,lm080_ls000_le020,0,0.166706542994004
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm040_ws020_we040,lm020_ls080_le000,lm100_ls000_le000,0,0.4549548538181382
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm040_ws000_we060,lm020_ls080_le000,lm100_ls000_le000,0,0.9803413936115675
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm020_ws080_we000,lm020_ls080_le000,lm040_ls040_le020,0,0.8609726511459384
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm020_ws060_we020,lm020_ls080_le000,lm040_ls040_le020,0,0.5973330507119367
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm020_ws040_we040,lm020_ls080_le000,lm040_ls040_le020,0,0.3713268556663987
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm020_ws020_we060,lm020_ls080_le000,lm100_ls000_le000,0,0.7798212006824512
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm020_ws000_we080,lm000_ls100_le000,lm100_ls000_le000,0,1.682103057552764
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm000_ws100_we000,lm020_ls080_le000,lm040_ls040_le020,0,1.3272802256777656
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm000_ws080_we020,lm000_ls100_le000,lm040_ls040_le020,0,1.2895681233307752
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm000_ws060_we040,lm000_ls100_le000,lm040_ls040_le020,0,0.7941846077260204
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm000_ws040_we060,lm000_ls100_le000,lm100_ls000_le000,0,0.8637656978815723
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm000_ws020_we080,lm000_ls100_le000,lm100_ls000_le000,0,1.4824633343406592
2,rough_seed_12,rough_seed_11,0.010157964329451917,wm000_ws000_we100,lm000_ls100_le000,lm100_ls000_le000,0,2.1011609707997456
2,rough_seed_12,rough_seed_11,0.010157964329451917,balanced,lm020_ls080_le000,lm100_ls000_le000,0,0.212985942910623
2,rough_seed_12,rough_seed_11,0.010157964329451917,motion,lm100_ls000_le000,lm100_ls000_le000,1,0.0
2,rough_seed_12,rough_seed_11,0.010157964329451917,stability,lm020_ls080_le000,lm040_ls040_le020,0,0.7798198444533939
2,rough_seed_12,rough_seed_11,0.010157964329451917,energy,lm000_ls100_le000,lm100_ls000_le000,0,1.3228443085201944
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm100_ws000_we000,lm000_ls100_le000,lm080_ls020_le000,0,0.05957227493199619
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm080_ws020_we000,lm000_ls100_le000,lm020_ls080_le000,0,0.01254332928156475
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm080_ws000_we020,lm000_ls100_le000,lm100_ls000_le000,0,0.03251420297439776
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm060_ws040_we000,lm000_ls100_le000,lm000_ls080_le020,0,0.06469728593598004
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm060_ws020_we020,lm000_ls100_le000,lm020_ls080_le000,0,0.012535281281480987
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm060_ws000_we040,lm000_ls100_le000,lm100_ls000_le000,0,0.07195420814190523
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm040_ws060_we000,lm040_ls040_le020,lm040_ls020_le040,0,0.07998510092624603
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm040_ws040_we020,lm000_ls100_le000,lm000_ls080_le020,0,0.0900039862338829
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm040_ws020_we040,lm000_ls100_le000,lm020_ls080_le000,0,0.012527233281397238
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm040_ws000_we060,lm000_ls100_le000,lm100_ls000_le000,0,0.11735879418935767
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm020_ws080_we000,lm040_ls040_le020,lm020_ls040_le040,0,0.29036095675705903
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm020_ws060_we020,lm040_ls040_le020,lm000_ls060_le040,0,0.18582698279714033
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm020_ws040_we040,lm000_ls100_le000,lm000_ls080_le020,0,0.09047321314452869
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm020_ws020_we060,lm000_ls100_le000,lm020_ls080_le000,0,0.010824335551164896
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm020_ws000_we080,lm000_ls100_le000,lm100_ls000_le000,0,0.16276338023681014
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm000_ws100_we000,lm040_ls040_le020,lm040_ls000_le060,0,0.5133441976387964
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm000_ws080_we020,lm040_ls040_le020,lm040_ls000_le060,0,0.313045619135114
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm000_ws060_we040,lm040_ls040_le020,lm040_ls000_le060,0,0.1127470406314317
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm000_ws040_we060,lm000_ls100_le000,lm000_ls080_le020,0,0.09094244005517449
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm000_ws020_we080,lm000_ls100_le000,lm020_ls080_le000,0,0.007965687817593797
2,rough_seed_6,rough_seed_18,0.014096239190871402,wm000_ws000_we100,lm000_ls100_le000,lm100_ls000_le000,0,0.20816796628426257
2,rough_seed_6,rough_seed_18,0.014096239190871402,balanced,lm000_ls100_le000,lm000_ls080_le020,0,0.07496055129465143
2,rough_seed_6,rough_seed_18,0.014096239190871402,motion,lm000_ls100_le000,lm020_ls080_le000,0,0.00943578638193529
2,rough_seed_6,rough_seed_18,0.014096239190871402,stability,lm040_ls040_le020,lm000_ls060_le040,0,0.2675770488476194
2,rough_seed_6,rough_seed_18,0.014096239190871402,energy,lm000_ls100_le000,lm040_ls060_le000,0,0.024045346029157658
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm100_ws000_we000,lm080_ls020_le000,lm100_ls000_le000,0,0.4081617903513611
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm080_ws020_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm080_ws000_we020,lm060_ls040_le000,lm060_ls040_le000,1,0.0
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm060_ws040_we000,lm100_ls000_le000,lm060_ls040_le000,0,0.17004765852338252
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm060_ws020_we020,lm100_ls000_le000,lm060_ls040_le000,0,0.09047830607175009
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm060_ws000_we040,lm060_ls040_le000,lm060_ls040_le000,1,0.0
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm040_ws060_we000,lm060_ls000_le040,lm040_ls060_le000,0,0.9776530142173523
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm040_ws040_we020,lm100_ls000_le000,lm040_ls060_le000,0,0.19166732824772015
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm040_ws020_we040,lm100_ls000_le000,lm060_ls040_le000,0,0.26325953370435146
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm040_ws000_we060,lm100_ls000_le000,lm080_ls020_le000,0,0.44113512290853335
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm020_ws080_we000,lm060_ls000_le040,lm080_ls020_le000,0,1.4026255381754607
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm020_ws060_we020,lm000_ls060_le040,lm080_ls020_le000,0,0.753726533728449
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm020_ws040_we040,lm000_ls040_le060,lm080_ls020_le000,0,0.9289549773835959
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm020_ws020_we060,lm100_ls000_le000,lm080_ls020_le000,0,0.44497537759300243
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm020_ws000_we080,lm100_ls000_le000,lm080_ls000_le020,0,0.7157867109914122
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm000_ws100_we000,lm000_ls040_le060,lm080_ls020_le000,0,2.2278633803499814
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm000_ws080_we020,lm000_ls040_le060,lm080_ls020_le000,0,1.7334911394185637
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm000_ws060_we040,lm000_ls040_le060,lm080_ls020_le000,0,1.2391188984871457
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm000_ws040_we060,lm100_ls000_le000,lm080_ls020_le000,0,0.44718349356717213
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm000_ws020_we080,lm100_ls000_le000,lm040_ls040_le020,0,0.6332431987151041
2,rough_seed_29,rough_seed_0,0.004069939430277412,wm000_ws000_we100,lm100_ls000_le000,lm080_ls000_le020,0,1.01
2,rough_seed_29,rough_seed_0,0.004069939430277412,balanced,lm100_ls000_le000,lm060_ls040_le000,0,0.22013033405235882
2,rough_seed_29,rough_seed_0,0.004069939430277412,motion,lm100_ls000_le000,lm060_ls040_le000,0,0.021308297543392918
2,rough_seed_29,rough_seed_0,0.004069939430277412,stability,lm000_ls060_le040,lm080_ls020_le000,0,0.9105330537299318
2,rough_seed_29,rough_seed_0,0.004069939430277412,energy,lm100_ls000_le000,lm080_ls000_le020,0,0.5558651539577645
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm100_ws000_we000,lm040_ls060_le000,lm000_ls100_le000,0,0.31009503847660463
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm080_ws020_we000,lm080_ls020_le000,lm000_ls100_le000,0,0.9919475236811808
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm080_ws000_we020,lm020_ls060_le020,lm000_ls100_le000,0,1.0001076573770735
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm060_ws040_we000,lm060_ls040_le000,lm000_ls100_le000,0,4.864087742158606
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm060_ws020_we020,lm060_ls040_le000,lm000_ls100_le000,0,2.437488525282955
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm060_ws000_we040,lm000_ls080_le020,lm000_ls100_le000,0,0.6304374876720328
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm040_ws060_we000,lm060_ls040_le000,lm040_ls040_le020,0,7.495675196255161
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm040_ws040_we020,lm060_ls040_le000,lm000_ls100_le000,0,4.86707597937951
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm040_ws020_we040,lm000_ls080_le020,lm000_ls100_le000,0,0.33392546279317886
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm040_ws000_we060,lm000_ls080_le020,lm000_ls100_le000,0,0.7996911439301335
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm020_ws080_we000,lm000_ls060_le040,lm040_ls040_le020,0,21.842896816375678
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm020_ws060_we020,lm020_ls040_le040,lm040_ls040_le020,0,12.381323507305313
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm020_ws040_we040,lm060_ls040_le000,lm000_ls100_le000,0,4.870064216600413
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm020_ws020_we060,lm000_ls080_le020,lm000_ls100_le000,0,0.5970503092471557
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm020_ws000_we080,lm000_ls080_le020,lm000_ls100_le000,0,1.0628159903841106
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm000_ws100_we000,lm000_ls040_le060,lm040_ls040_le020,0,27.168985422575137
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm000_ws080_we020,lm000_ls040_le060,lm040_ls040_le020,0,21.548069087838673
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm000_ws060_we040,lm000_ls040_le060,lm040_ls040_le020,0,15.927152753102217
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm000_ws040_we060,lm000_ls080_le020,lm000_ls100_le000,0,0.3944094745641781
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm000_ws020_we080,lm000_ls080_le020,lm000_ls100_le000,0,0.860175155701133
2,rough_seed_18,rough_seed_15,0.0066174734377557245,wm000_ws000_we100,lm000_ls080_le020,lm000_ls100_le000,0,1.3259408368380876
2,rough_seed_18,rough_seed_15,0.0066174734377557245,balanced,lm060_ls040_le000,lm000_ls100_le000,0,4.059205652827927
2,rough_seed_18,rough_seed_15,0.0066174734377557245,motion,lm040_ls060_le000,lm000_ls100_le000,0,0.6109825401920533
2,rough_seed_18,rough_seed_15,0.0066174734377557245,stability,lm000_ls040_le060,lm040_ls040_le020,0,18.891110178523515
2,rough_seed_18,rough_seed_15,0.0066174734377557245,energy,lm000_ls080_le020,lm000_ls100_le000,0,0.7792729411448888
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm100_ws000_we000,lm100_ls000_le000,lm060_ls040_le000,0,0.010046092519815277
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm080_ws020_we000,lm060_ls040_le000,lm080_ls020_le000,0,0.11265663854560057
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm080_ws000_we020,lm040_ls060_le000,lm100_ls000_le000,0,0.12279260475765097
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm060_ws040_we000,lm000_ls100_le000,lm080_ls000_le020,0,0.2787847768600343
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm060_ws020_we020,lm040_ls060_le000,lm080_ls020_le000,0,0.11589332092874853
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm060_ws000_we040,lm000_ls100_le000,lm080_ls020_le000,0,0.36901968018537257
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm040_ws060_we000,lm000_ls100_le000,lm020_ls040_le040,0,0.47559469995267134
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm040_ws040_we020,lm000_ls100_le000,lm060_ls020_le020,0,0.3055700173142297
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm040_ws020_we040,lm000_ls100_le000,lm080_ls020_le000,0,0.3165721132890958
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm040_ws000_we060,lm000_ls100_le000,lm080_ls020_le000,0,0.5820551642298637
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm020_ws080_we000,lm000_ls100_le000,lm040_ls000_le060,0,0.6966088269732125
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm020_ws060_we020,lm000_ls100_le000,lm040_ls000_le060,0,0.5231569281928876
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm020_ws040_we040,lm000_ls100_le000,lm060_ls020_le020,0,0.3076790575052877
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm020_ws020_we060,lm000_ls100_le000,lm060_ls020_le020,0,0.5267982700790274
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm020_ws000_we080,lm000_ls100_le000,lm080_ls020_le000,0,0.7950906482743548
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm000_ws100_we000,lm000_ls100_le000,lm000_ls000_le100,0,1.062623275136013
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm000_ws080_we020,lm000_ls100_le000,lm040_ls000_le060,0,0.698264549134874
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm000_ws060_we040,lm000_ls100_le000,lm020_ls040_le040,0,0.4795069203355542
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm000_ws040_we060,lm000_ls100_le000,lm060_ls020_le020,0,0.48783400793090237
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm000_ws020_we080,lm000_ls080_le020,lm080_ls020_le000,0,0.6420319133760657
2,rough_seed_10,rough_seed_28,0.030817982932594915,wm000_ws000_we100,lm000_ls080_le020,lm080_ls020_le000,0,0.9128057092831403
2,rough_seed_10,rough_seed_28,0.030817982932594915,balanced,lm000_ls100_le000,lm060_ls020_le020,0,0.2560874033297659
2,rough_seed_10,rough_seed_28,0.030817982932594915,motion,lm060_ls040_le000,lm080_ls020_le000,0,0.08533933379246236
2,rough_seed_10,rough_seed_28,0.030817982932594915,stability,lm000_ls100_le000,lm040_ls000_le060,0,0.6102968081234654
2,rough_seed_10,rough_seed_28,0.030817982932594915,energy,lm000_ls100_le000,lm080_ls020_le000,0,0.6406411529651291
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm100_ws000_we000,lm080_ls020_le000,lm080_ls020_le000,1,0.0
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm080_ws020_we000,lm020_ls080_le000,lm080_ls020_le000,0,0.8302061120651932
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm080_ws000_we020,lm020_ls080_le000,lm100_ls000_le000,0,0.6392885998842822
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm060_ws040_we000,lm020_ls080_le000,lm080_ls020_le000,0,0.6226555633078914
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm060_ws020_we020,lm020_ls080_le000,lm080_ls020_le000,0,0.42327518563251504
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm060_ws000_we040,lm020_ls080_le000,lm100_ls000_le000,0,0.4821032602515386
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm040_ws060_we000,lm020_ls080_le000,lm080_ls020_le000,0,0.41510501455058957
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm040_ws040_we020,lm020_ls080_le000,lm080_ls020_le000,0,0.21572463687521326
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm040_ws020_we040,lm020_ls080_le000,lm100_ls000_le000,0,0.329455178548401
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm040_ws000_we060,lm060_ls040_le000,lm100_ls000_le000,0,0.5332987941373881
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm020_ws080_we000,lm000_ls100_le000,lm080_ls020_le000,0,1.1817698517610493
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm020_ws060_we020,lm000_ls100_le000,lm080_ls020_le000,0,0.690321594175056
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm020_ws040_we040,lm000_ls100_le000,lm040_ls060_le000,0,0.8023571293444696
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm020_ws020_we060,lm020_ls080_le000,lm040_ls060_le000,0,0.5926511228496221
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm020_ws000_we080,lm060_ls040_le000,lm040_ls060_le000,0,0.7146234815419905
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm000_ws100_we000,lm000_ls100_le000,lm080_ls020_le000,0,1.4738784213756881
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm000_ws080_we020,lm000_ls100_le000,lm080_ls020_le000,0,0.9824301637896948
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm000_ws060_we040,lm000_ls100_le000,lm080_ls020_le000,0,0.6808959046014466
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm000_ws040_we060,lm000_ls100_le000,lm040_ls060_le000,0,1.3397601102875387
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm000_ws020_we080,lm000_ls100_le000,lm040_ls060_le000,0,2.0150552941526887
2,rough_seed_8,rough_seed_4,0.0062633421843985475,wm000_ws000_we100,lm000_ls100_le000,lm040_ls060_le000,0,2.690350478017839
2,rough_seed_8,rough_seed_4,0.0062633421843985475,balanced,lm020_ls080_le000,lm080_ls020_le000,0,0.10786121000983317
2,rough_seed_8,rough_seed_4,0.0062633421843985475,motion,lm020_ls080_le000,lm080_ls020_le000,0,0.5768955544300101
2,rough_seed_8,rough_seed_4,0.0062633421843985475,stability,lm000_ls100_le000,lm080_ls020_le000,0,0.8862108009752141
2,rough_seed_8,rough_seed_4,0.0062633421843985475,energy,lm020_ls080_le000,lm040_ls060_le000,0,0.7753145657795987
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm100_ws000_we000,lm100_ls000_le000,lm100_ls000_le000,1,0.0
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm080_ws020_we000,lm080_ls000_le020,lm080_ls020_le000,0,0.04700521521449208
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm080_ws000_we020,lm060_ls020_le020,lm080_ls020_le000,0,0.06878281597550367
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm060_ws040_we000,lm000_ls060_le040,lm080_ls000_le020,0,0.4197103922810418
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm060_ws020_we020,lm080_ls000_le020,lm080_ls000_le020,1,0.0
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm060_ws000_we040,lm060_ls020_le020,lm040_ls040_le020,0,0.09172342507914594
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm040_ws060_we000,lm060_ls000_le040,lm040_ls040_le020,0,0.2269874009003014
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm040_ws040_we020,lm040_ls020_le040,lm040_ls040_le020,0,0.19267165723668428
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm040_ws020_we040,lm060_ls020_le020,lm040_ls040_le020,0,0.17154428895773458
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm040_ws000_we060,lm060_ls020_le020,lm040_ls040_le020,0,0.256984051993705
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm020_ws080_we000,lm020_ls020_le060,lm040_ls020_le040,0,0.1216708468231667
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm020_ws060_we020,lm000_ls040_le060,lm040_ls020_le040,0,0.1323276396584846
2,rough_seed_22,rough_seed_20,0.009643495465553832,wm020_ws040_we040,lm000_ls060_le040,lm040_ls020_le040,0,0.030997998752763295
