context_id,context_index,group,terrain,seed,mission,primary_metric,constraint_1,constraint_1_budget,constraint_1_budget_context_norm,constraint_2,constraint_2_budget,constraint_2_budget_context_norm,feasible_good_count,selected_source_beta_name,selected_primary_value,selected_cost_motion,selected_cost_stability,selected_cost_energy,selected_decision_time_s,selected_episode_energy_abs_j,selected_support_class,selected_beta_expressible,beta_hat_motion,beta_hat_stability,beta_hat_energy,max_margin
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011268477762874778,0.1644430988027785,cost_energy,0.5367423895188741,0.7423169852313286,1,balanced,6.94,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011268477762874778,0.1644430988027785,cost_energy,0.5393030848717228,1.0,2,balanced,6.94,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011461913404854467,0.9475835154274392,cost_energy,0.5297238129876041,0.03603696720798671,1,energy,7.140000000000002,0.20667276839381665,0.011461913404854467,0.5297238129876041,7.140000000000002,162.02070142865867,strict,True,0.5011409890453566,0.0,0.4988590109546416,0.000693269612413239
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011461913404854467,0.9475835154274392,cost_energy,0.5367423895188741,0.7423169852313286,2,balanced,6.94,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011461913404854467,0.9475835154274392,cost_energy,0.5393030848717228,1.0,3,balanced,6.94,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011474860273804625,1.0,cost_energy,0.5293656997664316,0.0,1,stability,7.154000000000001,0.20841263329969492,0.011474860273804625,0.5293656997664316,7.154000000000001,161.91116934068614,strict,True,0.0,0.0,1.0,0.000358113221172518
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011474860273804625,1.0,cost_energy,0.5297238129876041,0.03603696720798671,2,energy,7.140000000000002,0.20667276839381665,0.011461913404854467,0.5297238129876041,7.140000000000002,162.02070142865867,strict,True,0.5011409890453566,0.0,0.4988590109546416,0.000693269612413239
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011474860273804625,1.0,cost_energy,0.5367423895188741,0.7423169852313286,3,balanced,6.94,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,fast,decision_time_s,cost_stability,0.011474860273804625,1.0,cost_energy,0.5393030848717228,1.0,4,balanced,6.94,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,stable,cost_stability,decision_time_s,6.94,0.0,cost_energy,0.5367423895188741,0.7423169852313286,1,balanced,0.011268477762874778,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,stable,cost_stability,decision_time_s,6.94,0.0,cost_energy,0.5393030848717228,1.0,1,balanced,0.011268477762874778,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,stable,cost_stability,decision_time_s,6.972,0.14953271028037368,cost_energy,0.5367423895188741,0.7423169852313286,1,balanced,0.011268477762874778,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,stable,cost_stability,decision_time_s,6.972,0.14953271028037368,cost_energy,0.5393030848717228,1.0,2,motion,0.011227860326064222,0.19852049872386535,0.011227860326064222,0.5393030848717228,6.972,160.23773177872562,strict,True,1.0,-0.0,0.0,0.0043263869530529575
flat:flat:27028,1,flat,flat,27028,stable,cost_stability,decision_time_s,7.140000000000002,0.9345794392523438,cost_energy,0.5297238129876041,0.03603696720798671,1,energy,0.011461913404854467,0.20667276839381665,0.011461913404854467,0.5297238129876041,7.140000000000002,162.02070142865867,strict,True,0.5011409890453566,0.0,0.4988590109546416,0.000693269612413239
flat:flat:27028,1,flat,flat,27028,stable,cost_stability,decision_time_s,7.140000000000002,0.9345794392523438,cost_energy,0.5367423895188741,0.7423169852313286,2,balanced,0.011268477762874778,0.2028468856769183,0.011268477762874778,0.5367423895188741,6.94,159.47689797927794,strict,True,0.0,0.9761494621165727,0.02385053788342734,2.1425272425857168e-05
flat:flat:27028,1,flat,flat,27028,stable,cost_stability,decision_time_s,7.140000000000002,0.9345794392523438,cost_energy,0.5393030848717228,1.0,3,motion,0.011227860326064222,0.19852049872386535,0.011227860326064222,0.5393030848717228,6.972,160.23773177872562,strict,True,1.0,-0.0,0.0,0.0043263869530529575
