context_id,context_index,preference_name,preference_index,w_motion,w_stability,w_energy,selected_beta_name,selected_beta_motion,selected_beta_stability,selected_beta_energy,selected_lambda_motion,selected_lambda_stability,selected_lambda_energy,selected_J_motion_s_per_m,selected_J_stability,selected_J_energy_j_per_m,selected_regret_motion,selected_regret_stability,selected_regret_energy,scalarization_score,pareto_count,pareto_ideal_motion,pareto_ideal_stability,pareto_ideal_energy,pareto_nadir_motion,pareto_nadir_stability,pareto_nadir_energy,pareto_span_motion,pareto_span_stability,pareto_span_energy,source_stage
rough_seed_32,22,wm020_ws000_we080,14,0.2,0.0,0.8,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.622605399184798,0.17198538355838852,116.34199534958928,0.0,1.0,0.0,0.0,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,wm000_ws100_we000,15,0.0,1.0,0.0,lm020_ls000_le080,0.26,0.15,0.59,0.2,0.0,0.8,4.76697548711434,0.1554923044951415,119.51627496732041,1.0,0.0,1.0,0.0,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,wm000_ws080_we020,16,0.0,0.8,0.2,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.71965472964836,0.1562113856091447,119.01745606588368,0.6722260258712672,0.04359896119127752,0.842856029868826,0.17060570972303307,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,wm000_ws060_we040,17,0.0,0.6,0.4,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.71965472964836,0.1562113856091447,119.01745606588368,0.6722260258712672,0.04359896119127752,0.842856029868826,0.3407754298341534,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,wm000_ws040_we060,18,0.0,0.4,0.6,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.642379131783979,0.17163924186947183,116.91164326533935,0.13696557841560247,0.9790129127745447,0.17945738383225135,0.3965979610639096,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,wm000_ws020_we080,19,0.0,0.2,0.8,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.642379131783979,0.17163924186947183,116.91164326533935,0.13696557841560247,0.9790129127745447,0.17945738383225135,0.19919626745111604,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,wm000_ws000_we100,20,0.0,0.0,1.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.622605399184798,0.17198538355838852,116.34199534958928,0.0,1.0,0.0,0.0,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,balanced,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.71965472964836,0.1562113856091447,119.01745606588368,0.6722260258712672,0.04359896119127752,0.842856029868826,0.28614761334604655,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,motion,22,0.7,0.15,0.15,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.633824211276101,0.17163910315220857,116.94427343048012,0.0777087016583257,0.9790045021398338,0.18973693354756477,0.14914774838611444,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,stability,23,0.15,0.7,0.15,lm040_ls000_le060,0.37,0.15,0.48,0.4,0.0,0.6,4.71965472964836,0.1562113856091447,119.01745606588368,0.6722260258712672,0.04359896119127752,0.842856029868826,0.12900622029227296,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_32,22,energy,24,0.15,0.15,0.7,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.633824211276101,0.17163910315220857,116.94427343048012,0.0777087016583257,0.9790045021398338,0.18973693354756477,0.14976390366150527,10,4.622605399184798,0.1554923044951415,116.34199534958928,4.76697548711434,0.17198538355838852,119.51627496732041,0.1443700879295422,0.016493079063247013,3.1742796177311305,T5.5f3b_extension
rough_seed_33,23,wm100_ws000_we000,0,1.0,0.0,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.421003718942344,0.3174074846357558,126.24107857354849,0.0,0.8347520379587701,0.7115946539860168,0.0,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm080_ws020_we000,1,0.8,0.2,0.0,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.430260385478992,0.31718157643448214,126.04741881116541,0.09929349554951597,0.810693654175087,0.6167014504422929,0.1645544661077637,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm080_ws000_we020,2,0.8,0.0,0.2,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.430260385478992,0.31718157643448214,126.04741881116541,0.09929349554951597,0.810693654175087,0.6167014504422929,0.1253680409537393,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm060_ws040_we000,3,0.6,0.4,0.0,lm060_ls020_le020,0.48,0.26,0.26,0.6,0.2,0.2,4.456194917799555,0.3153606685516944,126.07739632513885,0.3774854731210476,0.6167737325792697,0.6313904199019836,0.2514415008007512,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm060_ws020_we020,4,0.6,0.2,0.2,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.430260385478992,0.31718157643448214,126.04741881116541,0.09929349554951597,0.810693654175087,0.6167014504422929,0.16558928201754924,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm060_ws000_we040,5,0.6,0.0,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.438528520812943,0.3189591628450872,125.79771880508295,0.1879833123139027,1.0,0.49434855064278954,0.2008447143335704,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm040_ws060_we000,6,0.4,0.6,0.0,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.478124528316419,0.3116038434939862,125.15907166803495,0.6127178513900459,0.2166858272401736,0.18141171739070153,0.24883812692501958,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm040_ws040_we020,7,0.4,0.4,0.2,lm060_ls000_le040,0.48,0.15,0.37,0.6,0.0,0.4,4.475143330371543,0.31442904751636414,126.82966140870741,0.5807394319774134,0.5175595549506448,1.0,0.2386889687386776,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm040_ws020_we040,8,0.4,0.2,0.4,lm000_ls100_le000,0.15,0.7,0.15,0.0,1.0,0.0,4.438528520812943,0.3189591628450872,125.79771880508295,0.1879833123139027,1.0,0.49434855064278954,0.2047293274518268,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm040_ws000_we060,9,0.4,0.0,0.6,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.478124528316419,0.3116038434939862,125.15907166803495,0.6127178513900459,0.2166858272401736,0.18141171739070153,0.24862648226592274,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm020_ws080_we000,10,0.2,0.8,0.0,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.483967414742807,0.31133533585432693,125.04688114639504,0.6753927479176356,0.1880907616013322,0.12643840814644985,0.1533281208697117,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm020_ws060_we020,11,0.2,0.6,0.2,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.478124528316419,0.3116038434939862,125.15907166803495,0.6127178513900459,0.2166858272401736,0.18141171739070153,0.1328998704451067,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm020_ws040_we040,12,0.2,0.4,0.4,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.478124528316419,0.3116038434939862,125.15907166803495,0.6127178513900459,0.2166858272401736,0.18141171739070153,0.12536139615931277,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm020_ws020_we060,13,0.2,0.2,0.6,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.478124528316419,0.3116038434939862,125.15907166803495,0.6127178513900459,0.2166858272401736,0.18141171739070153,0.12529084793961381,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm020_ws000_we080,14,0.2,0.0,0.8,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.483967414742807,0.31133533585432693,125.04688114639504,0.6753927479176356,0.1880907616013322,0.12643840814644985,0.137440842344534,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm000_ws100_we000,15,0.0,1.0,0.0,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.514229025246849,0.30956916377844673,124.78884336114466,1.0,0.0,0.0,0.0,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm000_ws080_we020,16,0.0,0.8,0.2,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.514229025246849,0.30956916377844673,124.78884336114466,1.0,0.0,0.0,0.0,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm000_ws060_we040,17,0.0,0.6,0.4,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.514229025246849,0.30956916377844673,124.78884336114466,1.0,0.0,0.0,0.0,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm000_ws040_we060,18,0.0,0.4,0.6,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.514229025246849,0.30956916377844673,124.78884336114466,1.0,0.0,0.0,0.0,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm000_ws020_we080,19,0.0,0.2,0.8,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.514229025246849,0.30956916377844673,124.78884336114466,1.0,0.0,0.0,0.0,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,wm000_ws000_we100,20,0.0,0.0,1.0,lm000_ls040_le060,0.15,0.37,0.48,0.0,0.4,0.6,4.514229025246849,0.30956916377844673,124.78884336114466,1.0,0.0,0.0,0.0,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,balanced,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,lm040_ls040_le020,0.37,0.37,0.26,0.4,0.4,0.2,4.478124528316419,0.3116038434939862,125.15907166803495,0.6127178513900459,0.2166858272401736,0.18141171739070153,0.207608668450085,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,motion,22,0.7,0.15,0.15,lm040_ls060_le000,0.37,0.48,0.15,0.4,0.6,0.0,4.430260385478992,0.31718157643448214,126.04741881116541,0.09929349554951597,0.810693654175087,0.6167014504422929,0.12444019525203573,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,stability,23,0.15,0.7,0.15,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.483967414742807,0.31133533585432693,125.04688114639504,0.6753927479176356,0.1880907616013322,0.12643840814644985,0.13418291518623798,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_33,23,energy,24,0.15,0.15,0.7,lm000_ls080_le020,0.15,0.59,0.26,0.0,0.8,0.2,4.483967414742807,0.31133533585432693,125.04688114639504,0.6753927479176356,0.1880907616013322,0.12643840814644985,0.10348920630894894,11,4.421003718942344,0.30956916377844673,124.78884336114466,4.514229025246849,0.3189591628450872,126.82966140870741,0.09322530630450565,0.009389999066640453,2.0408180475627518,T5.5f3b_extension
rough_seed_35,24,wm100_ws000_we000,0,1.0,0.0,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.0,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm080_ws020_we000,1,0.8,0.2,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.035171481558632416,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm080_ws000_we020,2,0.8,0.0,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.202,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm060_ws040_we000,3,0.6,0.4,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.07034296311726483,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm060_ws020_we020,4,0.6,0.2,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.20234823249067954,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm060_ws000_we040,5,0.6,0.0,0.4,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.404,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm040_ws060_we000,6,0.4,0.6,0.0,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.10551444467589725,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm040_ws040_we020,7,0.4,0.4,0.2,lm100_ls000_le000,0.7,0.15,0.15,1.0,0.0,0.0,4.50293193260854,0.32877789635144467,133.4735347407163,0.0,0.17411624533976444,1.0,0.20269646498135907,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm040_ws020_we040,8,0.4,0.2,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.50616597593582,0.32865286620422696,133.3175688459842,0.6891886398901031,0.0,0.5471552209970152,0.2806208313995897,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm040_ws000_we060,9,0.4,0.0,0.6,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.50616597593582,0.32865286620422696,133.3175688459842,0.6891886398901031,0.0,0.5471552209970152,0.33433281848375157,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm020_ws080_we000,10,0.2,0.8,0.0,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.50616597593582,0.32865286620422696,133.3175688459842,0.6891886398901031,0.0,0.5471552209970152,0.13921610525780084,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm020_ws060_we020,11,0.2,0.6,0.2,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.50616597593582,0.32865286620422696,133.3175688459842,0.6891886398901031,0.0,0.5471552209970152,0.14031041569979485,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
rough_seed_35,24,wm020_ws040_we040,12,0.2,0.4,0.4,lm080_ls020_le000,0.59,0.26,0.15,0.8,0.2,0.0,4.50616597593582,0.32865286620422696,133.3175688459842,0.6891886398901031,0.0,0.5471552209970152,0.22242908656257435,3,4.50293193260854,0.32865286620422696,133.12912115362474,4.507624469803866,0.32937095053331256,133.4735347407163,0.004692537195325919,0.0007180843290855998,0.3444135870915659,T5.5f3b_extension
